226,2,7,2,0.932686329337,5.36085910421
227,2,7,3,0.22387817807,22.3335746391
228,2,7,4,0.484300130404,10.3241764478
229,2,8,1,4.56039096082,1.09639722624
230,2,8,2,0.907949215186,5.50691593359
231,2,8,3,0.216183431952,23.1285069112
232,2,8,4,0.349506801101,14.3058732598
233,2,9,1,4.58111780468,1.09143667838
234,2,9,2,0.882748092027,5.66413005608
235,2,9,3,0.219850791648,22.7426972745
236,2,9,4,0.0720928161936,69.355037908
237,2,10,1,4.39798295938,1.13688480519
238,2,10,2,0.880660244651,5.67755843456
239,2,10,3,0.216779888858,23.064870207
240,2,10,4,0.075712588486,66.0392161988
241,2,10,5,0.0769039905064,65.0161320249
242,2,11,1,4.44843919222,1.12398973751
243,2,11,2,0.901057961157,5.54903259895
244,2,11,3,0.220275029765,22.6988960362
245,2,11,4,0.0725944515996,68.8757871962
246,2,12,1,4.38094159669,1.1413071573
247,2,12,2,0.877844601908,5.69576891985
248,2,12,3,0.217085793791,23.032368506
249,2,12,4,0.344231699541,14.5251004096
