#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
319579:6919,820:820,07/13/18 09:45:56,STABLE BEAMS,6500,13448.597,13142.793,37.6,HFET
319579:6919,821:821,07/13/18 09:46:20,STABLE BEAMS,6500,13452.190,13145.368,37.6,HFET
319579:6919,822:822,07/13/18 09:46:43,STABLE BEAMS,6500,13439.357,13133.616,37.6,HFET
319579:6919,823:823,07/13/18 09:47:06,STABLE BEAMS,6500,13431.816,13127.463,37.6,HFET
319579:6919,824:824,07/13/18 09:47:30,STABLE BEAMS,6500,13430.349,13126.050,37.6,HFET
319579:6919,825:825,07/13/18 09:47:53,STABLE BEAMS,6500,13408.891,13104.113,37.5,HFET
319579:6919,826:826,07/13/18 09:48:16,STABLE BEAMS,6500,13427.564,13121.554,37.6,HFET
319579:6919,827:827,07/13/18 09:48:39,STABLE BEAMS,6500,13406.786,13103.272,37.5,HFET
319579:6919,828:828,07/13/18 09:49:03,STABLE BEAMS,6500,13404.071,12912.779,37.5,HFET
319579:6919,829:829,07/13/18 09:49:26,STABLE BEAMS,6500,13386.741,13083.377,37.4,HFET
319579:6919,830:830,07/13/18 09:49:49,STABLE BEAMS,6500,13372.832,13070.278,37.4,HFET
319579:6919,831:831,07/13/18 09:50:13,STABLE BEAMS,6500,13315.629,13016.216,37.2,HFET
319579:6919,832:832,07/13/18 09:50:36,STABLE BEAMS,6500,13343.715,13039.467,37.3,HFET
319579:6919,833:833,07/13/18 09:50:59,STABLE BEAMS,6500,13389.808,13086.270,37.5,HFET
319579:6919,834:834,07/13/18 09:51:23,STABLE BEAMS,6500,13362.720,13041.619,37.4,HFET
319579:6919,835:835,07/13/18 09:51:46,STABLE BEAMS,6500,13330.932,13029.017,37.3,HFET
319579:6919,836:836,07/13/18 09:52:09,STABLE BEAMS,6500,13367.607,13060.879,37.4,HFET
319579:6919,837:837,07/13/18 09:52:33,STABLE BEAMS,6500,13379.081,13075.293,37.4,HFET
319579:6919,838:838,07/13/18 09:52:56,STABLE BEAMS,6500,13373.406,13069.946,37.4,HFET
319579:6919,839:839,07/13/18 09:53:19,STABLE BEAMS,6500,13370.061,13048.991,37.4,HFET
319579:6919,840:840,07/13/18 09:53:42,STABLE BEAMS,6500,13362.934,13061.309,37.4,HFET
319579:6919,841:841,07/13/18 09:54:06,STABLE BEAMS,6500,13356.087,13053.770,37.4,HFET
319579:6919,842:842,07/13/18 09:54:29,STABLE BEAMS,6500,13348.908,13048.117,37.3,HFET
319579:6919,843:843,07/13/18 09:54:52,STABLE BEAMS,6500,13343.161,13042.567,37.3,HFET
319579:6919,844:844,07/13/18 09:55:16,STABLE BEAMS,6500,13337.812,13035.098,37.3,HFET
319579:6919,845:845,07/13/18 09:55:39,STABLE BEAMS,6500,13337.149,13035.096,37.3,HFET
319579:6919,846:846,07/13/18 09:56:02,STABLE BEAMS,6500,13331.608,13031.260,37.3,HFET
319579:6919,847:847,07/13/18 09:56:26,STABLE BEAMS,6500,13296.318,12996.902,37.2,HFET
319579:6919,848:848,07/13/18 09:56:49,STABLE BEAMS,6500,13305.941,13006.333,37.2,HFET
319579:6919,849:849,07/13/18 09:57:12,STABLE BEAMS,6500,13334.050,12185.778,37.3,HFET
319579:6919,850:850,07/13/18 09:57:36,STABLE BEAMS,6500,13346.051,12837.429,37.3,HFET
319579:6919,851:851,07/13/18 09:57:59,STABLE BEAMS,6500,13326.465,7641.553,37.3,HFET
319579:6919,852:852,07/13/18 09:58:22,STABLE BEAMS,6500,13327.108,13021.647,37.3,HFET
319579:6919,853:853,07/13/18 09:58:46,STABLE BEAMS,6500,13322.217,13022.258,37.3,HFET
319579:6919,854:854,07/13/18 09:59:09,STABLE BEAMS,6500,13318.309,13017.686,37.3,HFET
319579:6919,855:855,07/13/18 09:59:32,STABLE BEAMS,6500,13316.725,13016.318,37.3,HFET
319579:6919,856:856,07/13/18 09:59:56,STABLE BEAMS,6500,13309.625,12822.649,37.2,HFET
319579:6919,857:857,07/13/18 10:00:19,STABLE BEAMS,6500,13305.898,13003.410,37.2,HFET
319579:6919,858:858,07/13/18 10:00:42,STABLE BEAMS,6500,13302.775,13002.176,37.2,HFET
319579:6919,859:859,07/13/18 10:01:05,STABLE BEAMS,6500,13294.723,12995.676,37.2,HFET
319579:6919,860:860,07/13/18 10:01:29,STABLE BEAMS,6500,13292.033,12992.173,37.2,HFET
319579:6919,861:861,07/13/18 10:01:52,STABLE BEAMS,6500,13287.417,12983.583,37.2,HFET
319579:6919,862:862,07/13/18 10:02:15,STABLE BEAMS,6500,13281.852,12983.054,37.2,HFET
319579:6919,863:863,07/13/18 10:02:39,STABLE BEAMS,6500,13277.949,12979.139,37.1,HFET
319579:6919,864:864,07/13/18 10:03:02,STABLE BEAMS,6500,13275.375,12977.149,37.1,HFET
319579:6919,865:865,07/13/18 10:03:25,STABLE BEAMS,6500,13269.234,12969.260,37.1,HFET
319579:6919,866:866,07/13/18 10:03:49,STABLE BEAMS,6500,13264.435,12779.873,37.1,HFET
319579:6919,867:867,07/13/18 10:04:12,STABLE BEAMS,6500,13254.347,12956.540,37.1,HFET
319579:6919,868:868,07/13/18 10:04:35,STABLE BEAMS,6500,13217.425,12920.373,37.0,HFET
319579:6919,869:869,07/13/18 10:04:59,STABLE BEAMS,6500,13242.991,12925.063,37.0,HFET
319579:6919,870:870,07/13/18 10:05:22,STABLE BEAMS,6500,13274.722,12974.756,37.1,HFET
319579:6919,871:871,07/13/18 10:05:45,STABLE BEAMS,6500,13240.913,12941.898,37.0,HFET
319579:6919,872:872,07/13/18 10:06:09,STABLE BEAMS,6500,13237.345,12941.003,37.0,HFET
319579:6919,873:873,07/13/18 10:06:32,STABLE BEAMS,6500,13232.789,12935.281,37.0,HFET
319579:6919,874:874,07/13/18 10:06:55,STABLE BEAMS,6500,13227.920,12929.917,37.0,HFET
319579:6919,875:875,07/13/18 10:07:18,STABLE BEAMS,6500,13223.659,12927.033,37.0,HFET
319579:6919,876:876,07/13/18 10:07:42,STABLE BEAMS,6500,13219.355,12922.461,37.0,HFET
319579:6919,877:877,07/13/18 10:08:05,STABLE BEAMS,6500,13215.123,12918.388,37.0,HFET
319579:6919,878:878,07/13/18 10:08:28,STABLE BEAMS,6500,13210.198,12913.246,37.0,HFET
319579:6919,879:879,07/13/18 10:08:52,STABLE BEAMS,6500,13262.391,12778.626,37.1,HFET
319579:6919,880:880,07/13/18 10:09:15,STABLE BEAMS,6500,13256.886,12958.215,37.1,HFET
319579:6919,881:881,07/13/18 10:09:38,STABLE BEAMS,6500,13243.564,12945.757,37.0,HFET
319579:6919,882:882,07/13/18 10:10:02,STABLE BEAMS,6500,13235.306,12938.020,37.0,HFET
319579:6919,883:883,07/13/18 10:10:25,STABLE BEAMS,6500,13228.495,12931.213,37.0,HFET
319579:6919,884:884,07/13/18 10:10:48,STABLE BEAMS,6500,13228.715,12729.941,37.0,HFET
319579:6919,885:885,07/13/18 10:11:12,STABLE BEAMS,6500,13200.379,12905.765,36.9,HFET
319579:6919,886:886,07/13/18 10:11:35,STABLE BEAMS,6500,13207.283,12911.146,36.9,HFET
319579:6919,887:887,07/13/18 10:11:58,STABLE BEAMS,6500,13213.681,12918.387,37.0,HFET
319579:6919,888:888,07/13/18 10:12:21,STABLE BEAMS,6500,13229.958,12933.738,37.0,HFET
319579:6919,889:889,07/13/18 10:12:45,STABLE BEAMS,6500,13198.926,12902.880,36.9,HFET
319579:6919,890:890,07/13/18 10:13:08,STABLE BEAMS,6500,13190.094,12894.355,36.9,HFET
319579:6919,891:891,07/13/18 10:13:31,STABLE BEAMS,6500,13191.937,12713.269,36.9,HFET
319579:6919,892:892,07/13/18 10:13:55,STABLE BEAMS,6500,13188.687,12892.939,36.9,HFET
319579:6919,893:893,07/13/18 10:14:18,STABLE BEAMS,6500,13185.285,12889.484,36.9,HFET
319579:6919,894:894,07/13/18 10:14:41,STABLE BEAMS,6500,13184.511,12889.616,36.9,HFET
319579:6919,895:895,07/13/18 10:15:05,STABLE BEAMS,6500,13177.286,12883.213,36.9,HFET
319579:6919,896:896,07/13/18 10:15:28,STABLE BEAMS,6500,13174.291,12880.176,36.9,HFET
319579:6919,897:897,07/13/18 10:15:51,STABLE BEAMS,6500,13170.506,12876.726,36.8,HFET
319579:6919,898:898,07/13/18 10:16:15,STABLE BEAMS,6500,13167.633,12874.262,36.8,HFET
319579:6919,899:899,07/13/18 10:16:38,STABLE BEAMS,6500,13166.602,12873.139,36.8,HFET
319579:6919,900:900,07/13/18 10:17:01,STABLE BEAMS,6500,13163.446,12869.584,36.8,HFET
319579:6919,901:901,07/13/18 10:17:25,STABLE BEAMS,6500,13123.551,12830.007,36.7,HFET
319579:6919,902:902,07/13/18 10:17:48,STABLE BEAMS,6500,13133.636,12656.522,36.7,HFET
319579:6919,903:903,07/13/18 10:18:11,STABLE BEAMS,6500,13172.218,12877.884,36.8,HFET
319579:6919,904:904,07/13/18 10:18:34,STABLE BEAMS,6500,13141.819,12849.507,36.8,HFET
319579:6919,905:905,07/13/18 10:18:58,STABLE BEAMS,6500,13135.802,12844.056,36.7,HFET
319579:6919,906:906,07/13/18 10:19:21,STABLE BEAMS,6500,13131.417,12838.486,36.7,HFET
319579:6919,907:907,07/13/18 10:19:44,STABLE BEAMS,6500,13124.026,12831.397,36.7,HFET
319579:6919,908:908,07/13/18 10:20:08,STABLE BEAMS,6500,13122.176,12829.736,36.7,HFET
319579:6919,909:909,07/13/18 10:20:31,STABLE BEAMS,6500,13118.642,12826.935,36.7,HFET
319579:6919,910:910,07/13/18 10:20:54,STABLE BEAMS,6500,13112.910,12637.342,36.7,HFET
319579:6919,911:911,07/13/18 10:21:18,STABLE BEAMS,6500,13105.823,12815.168,36.7,HFET
319579:6919,912:912,07/13/18 10:21:41,STABLE BEAMS,6500,13100.325,12809.474,36.6,HFET
319579:6919,913:913,07/13/18 10:22:04,STABLE BEAMS,6500,13095.369,12805.133,36.6,HFET
319579:6919,914:914,07/13/18 10:22:28,STABLE BEAMS,6500,13088.510,12798.240,36.6,HFET
319579:6919,915:915,07/13/18 10:22:51,STABLE BEAMS,6500,13082.896,12793.527,36.6,HFET
319579:6919,916:916,07/13/18 10:23:14,STABLE BEAMS,6500,13075.746,12785.427,36.6,HFET
319579:6919,917:917,07/13/18 10:23:37,STABLE BEAMS,6500,13071.221,12782.241,36.6,HFET
319579:6919,918:918,07/13/18 10:24:01,STABLE BEAMS,6500,13064.240,12775.469,36.5,HFET
319579:6919,919:919,07/13/18 10:24:24,STABLE BEAMS,6500,13062.517,12771.859,36.5,HFET
319579:6919,920:920,07/13/18 10:24:47,STABLE BEAMS,6500,13059.437,12586.798,36.5,HFET
319579:6919,921:921,07/13/18 10:25:11,STABLE BEAMS,6500,13056.611,12766.374,36.5,HFET
319579:6919,922:922,07/13/18 10:25:34,STABLE BEAMS,6500,13050.440,12761.343,36.5,HFET
319579:6919,923:923,07/13/18 10:25:57,STABLE BEAMS,6500,13030.423,12560.475,36.5,HFET
319579:6919,924:924,07/13/18 10:26:21,STABLE BEAMS,6500,13015.383,12545.394,36.4,HFET
319579:6919,925:925,07/13/18 10:26:44,STABLE BEAMS,6500,13026.935,12739.439,36.4,HFET
319579:6919,926:926,07/13/18 10:27:07,STABLE BEAMS,6500,13035.179,12747.156,36.5,HFET
319579:6919,927:927,07/13/18 10:27:31,STABLE BEAMS,6500,13046.264,12757.970,36.5,HFET
319579:6919,928:928,07/13/18 10:27:54,STABLE BEAMS,6500,13023.591,12735.589,36.4,HFET
319579:6919,929:929,07/13/18 10:28:17,STABLE BEAMS,6500,13019.850,12731.198,36.4,HFET
319579:6919,930:930,07/13/18 10:28:41,STABLE BEAMS,6500,13008.684,12721.286,36.4,HFET
319579:6919,931:931,07/13/18 10:29:04,STABLE BEAMS,6500,13003.355,12716.052,36.4,HFET
319579:6919,932:932,07/13/18 10:29:27,STABLE BEAMS,6500,13000.315,12513.325,36.4,HFET
319579:6919,933:933,07/13/18 10:29:50,STABLE BEAMS,6500,12995.475,12707.091,36.4,HFET
319579:6919,934:934,07/13/18 10:30:14,STABLE BEAMS,6500,12989.506,12506.020,36.3,HFET
319579:6919,935:935,07/13/18 10:30:37,STABLE BEAMS,6500,12987.699,12702.359,36.3,HFET
319579:6919,936:936,07/13/18 10:31:00,STABLE BEAMS,6500,12981.732,12695.235,36.3,HFET
319579:6919,937:937,07/13/18 10:31:24,STABLE BEAMS,6500,12977.361,12691.197,36.3,HFET
319579:6919,938:938,07/13/18 10:31:47,STABLE BEAMS,6500,12969.324,12683.265,36.3,HFET
319579:6919,939:939,07/13/18 10:32:10,STABLE BEAMS,6500,12963.065,12676.692,36.3,HFET
319579:6919,940:940,07/13/18 10:32:34,STABLE BEAMS,6500,12962.372,12677.716,36.3,HFET
319579:6919,941:941,07/13/18 10:32:57,STABLE BEAMS,6500,12957.344,12672.321,36.2,HFET
319579:6919,942:942,07/13/18 10:33:20,STABLE BEAMS,6500,12947.869,12663.821,36.2,HFET
319579:6919,943:943,07/13/18 10:33:44,STABLE BEAMS,6500,12937.830,12654.142,36.2,HFET
319579:6919,944:944,07/13/18 10:34:07,STABLE BEAMS,6500,12895.704,12423.864,36.1,HFET
319579:6919,945:945,07/13/18 10:34:30,STABLE BEAMS,6500,12950.222,12665.031,36.2,HFET
319579:6919,946:946,07/13/18 10:34:53,STABLE BEAMS,6500,12957.273,12672.228,36.2,HFET
319579:6919,947:947,07/13/18 10:35:17,STABLE BEAMS,6500,12930.303,12646.330,36.2,HFET
319579:6919,948:948,07/13/18 10:35:40,STABLE BEAMS,6500,12927.771,12644.337,36.2,HFET
319579:6919,949:949,07/13/18 10:36:03,STABLE BEAMS,6500,12920.300,12630.356,36.1,HFET
319579:6919,950:950,07/13/18 10:36:27,STABLE BEAMS,6500,12915.483,12631.490,36.1,HFET
319579:6919,951:951,07/13/18 10:36:50,STABLE BEAMS,6500,12909.309,12626.687,36.1,HFET
319579:6919,952:952,07/13/18 10:37:13,STABLE BEAMS,6500,12904.747,12621.731,36.1,HFET
319579:6919,953:953,07/13/18 10:37:37,STABLE BEAMS,6500,12894.950,12611.771,36.1,HFET
319579:6919,954:954,07/13/18 10:38:00,STABLE BEAMS,6500,12889.917,12607.586,36.1,HFET
319579:6919,955:955,07/13/18 10:38:23,STABLE BEAMS,6500,12884.989,12241.513,36.0,HFET
319579:6919,956:956,07/13/18 10:38:47,STABLE BEAMS,6500,12880.227,12598.037,36.0,HFET
319579:6919,957:957,07/13/18 10:39:10,STABLE BEAMS,6500,12915.644,12632.675,36.1,HFET
319579:6919,958:958,07/13/18 10:39:33,STABLE BEAMS,6500,12911.285,12628.199,36.1,HFET
319579:6919,959:959,07/13/18 10:39:57,STABLE BEAMS,6500,12890.458,12607.207,36.1,HFET
319579:6919,960:960,07/13/18 10:40:20,STABLE BEAMS,6500,12899.139,12615.651,36.1,HFET
319579:6919,961:961,07/13/18 10:40:43,STABLE BEAMS,6500,12906.033,12621.907,36.1,HFET
319579:6919,962:962,07/13/18 10:41:07,STABLE BEAMS,6500,12916.588,12632.678,36.1,HFET
319579:6919,963:963,07/13/18 10:41:30,STABLE BEAMS,6500,12893.355,12609.550,36.1,HFET
319579:6919,964:964,07/13/18 10:41:53,STABLE BEAMS,6500,12891.004,12608.913,36.1,HFET
319579:6919,965:965,07/13/18 10:42:16,STABLE BEAMS,6500,12882.980,12601.305,36.0,HFET
319579:6919,966:966,07/13/18 10:42:40,STABLE BEAMS,6500,12884.598,12422.655,36.0,HFET
319579:6919,967:967,07/13/18 10:43:03,STABLE BEAMS,6500,12897.711,12614.335,36.1,HFET
319579:6919,968:968,07/13/18 10:43:26,STABLE BEAMS,6500,12897.202,12616.444,36.1,HFET
319579:6919,969:969,07/13/18 10:43:50,STABLE BEAMS,6500,12900.717,12617.047,36.1,HFET
319579:6919,970:970,07/13/18 10:44:13,STABLE BEAMS,6500,12901.178,12618.207,36.1,HFET
319579:6919,971:971,07/13/18 10:44:36,STABLE BEAMS,6500,12897.849,12615.210,36.1,HFET
319579:6919,972:972,07/13/18 10:45:00,STABLE BEAMS,6500,12895.692,12612.121,36.1,HFET
319579:6919,973:973,07/13/18 10:45:23,STABLE BEAMS,6500,12886.313,12604.380,36.0,HFET
319579:6919,974:974,07/13/18 10:45:46,STABLE BEAMS,6500,12885.574,12601.920,36.0,HFET
319579:6919,975:975,07/13/18 10:46:10,STABLE BEAMS,6500,12885.664,12604.112,36.0,HFET
319579:6919,976:976,07/13/18 10:46:33,STABLE BEAMS,6500,12882.516,12599.891,36.0,HFET
319579:6919,977:977,07/13/18 10:46:56,STABLE BEAMS,6500,12880.497,12418.443,36.0,HFET
319579:6919,978:978,07/13/18 10:47:19,STABLE BEAMS,6500,12872.460,12590.987,36.0,HFET
319579:6919,979:979,07/13/18 10:47:43,STABLE BEAMS,6500,12868.139,12587.223,36.0,HFET
319579:6919,980:980,07/13/18 10:48:06,STABLE BEAMS,6500,12863.208,12582.469,36.0,HFET
319579:6919,981:981,07/13/18 10:48:29,STABLE BEAMS,6500,12826.739,12546.704,35.9,HFET
319579:6919,982:982,07/13/18 10:48:53,STABLE BEAMS,6500,12847.329,12388.509,35.9,HFET
319579:6919,983:983,07/13/18 10:49:16,STABLE BEAMS,6500,12877.831,12414.512,36.0,HFET
319579:6919,984:984,07/13/18 10:49:39,STABLE BEAMS,6500,12854.028,12391.817,36.0,HFET
319579:6919,985:985,07/13/18 10:50:03,STABLE BEAMS,6500,12845.515,12566.953,35.9,HFET
319579:6919,986:986,07/13/18 10:50:26,STABLE BEAMS,6500,12840.863,12556.078,35.9,HFET
319579:6919,987:987,07/13/18 10:50:49,STABLE BEAMS,6500,12837.591,12556.621,35.9,HFET
319579:6919,988:988,07/13/18 10:51:13,STABLE BEAMS,6500,12831.508,12551.077,35.9,HFET
319579:6919,989:989,07/13/18 10:51:36,STABLE BEAMS,6500,12828.648,12547.941,35.9,HFET
319579:6919,990:990,07/13/18 10:51:59,STABLE BEAMS,6500,12823.448,12526.120,35.9,HFET
319579:6919,991:991,07/13/18 10:52:22,STABLE BEAMS,6500,12820.076,12541.437,35.9,HFET
319579:6919,992:992,07/13/18 10:52:46,STABLE BEAMS,6500,12815.645,12518.627,35.8,HFET
319579:6919,993:993,07/13/18 10:53:09,STABLE BEAMS,6500,12803.464,12523.484,35.8,HFET
319579:6919,994:994,07/13/18 10:53:32,STABLE BEAMS,6500,12791.305,12511.916,35.8,HFET
319579:6919,995:995,07/13/18 10:53:56,STABLE BEAMS,6500,12800.927,12522.350,35.8,HFET
319579:6919,996:996,07/13/18 10:54:19,STABLE BEAMS,6500,12812.161,12533.369,35.8,HFET
319579:6919,997:997,07/13/18 10:54:42,STABLE BEAMS,6500,12801.846,12505.385,35.8,HFET
319579:6919,998:998,07/13/18 10:55:06,STABLE BEAMS,6500,12790.845,12511.833,35.8,HFET
319579:6919,999:999,07/13/18 10:55:29,STABLE BEAMS,6500,12785.151,12508.177,35.8,HFET
319579:6919,1000:1000,07/13/18 10:55:52,STABLE BEAMS,6500,12773.303,12496.203,35.7,HFET
319579:6919,1001:1001,07/13/18 10:56:16,STABLE BEAMS,6500,12770.951,12493.387,35.7,HFET
319579:6919,1002:1002,07/13/18 10:56:39,STABLE BEAMS,6500,12767.148,12489.948,35.7,HFET
319579:6919,1003:1003,07/13/18 10:57:02,STABLE BEAMS,6500,12762.110,12484.355,35.7,HFET
319579:6919,1004:1004,07/13/18 10:57:26,STABLE BEAMS,6500,12758.907,12482.744,35.7,HFET
319579:6919,1005:1005,07/13/18 10:57:49,STABLE BEAMS,6500,12756.656,12479.426,35.7,HFET
319579:6919,1006:1006,07/13/18 10:58:12,STABLE BEAMS,6500,12750.862,12475.344,35.7,HFET
319579:6919,1007:1007,07/13/18 10:58:35,STABLE BEAMS,6500,12746.981,12470.953,35.7,HFET
319579:6919,1008:1008,07/13/18 10:58:59,STABLE BEAMS,6500,12741.072,12286.721,35.6,HFET
319579:6919,1009:1009,07/13/18 10:59:22,STABLE BEAMS,6500,12736.001,12460.486,35.6,HFET
319579:6919,1010:1010,07/13/18 10:59:45,STABLE BEAMS,6500,12732.533,12456.243,35.6,HFET
319579:6919,1011:1011,07/13/18 11:00:09,STABLE BEAMS,6500,12728.249,12450.903,35.6,HFET
319579:6919,1012:1012,07/13/18 11:00:32,STABLE BEAMS,6500,12738.960,12463.138,35.6,HFET
319579:6919,1013:1013,07/13/18 11:00:55,STABLE BEAMS,6500,12722.320,12447.690,35.6,HFET
319579:6919,1014:1014,07/13/18 11:01:19,STABLE BEAMS,6500,12714.812,12440.402,35.6,HFET
319579:6919,1015:1015,07/13/18 11:01:42,STABLE BEAMS,6500,12689.795,12415.743,35.5,HFET
319579:6919,1016:1016,07/13/18 11:02:05,STABLE BEAMS,6500,12693.913,12419.903,35.5,HFET
319579:6919,1017:1017,07/13/18 11:02:29,STABLE BEAMS,6500,12715.822,12262.491,35.6,HFET
319579:6919,1018:1018,07/13/18 11:02:52,STABLE BEAMS,6500,12701.424,12249.654,35.5,HFET
319579:6919,1019:1019,07/13/18 11:03:15,STABLE BEAMS,6500,12691.750,12416.416,35.5,HFET
319579:6919,1020:1020,07/13/18 11:03:38,STABLE BEAMS,6500,12685.082,12411.336,35.5,HFET
319579:6919,1021:1021,07/13/18 11:04:02,STABLE BEAMS,6500,12680.782,12407.351,35.5,HFET
319579:6919,1022:1022,07/13/18 11:04:25,STABLE BEAMS,6500,12678.413,12404.609,35.5,HFET
319579:6919,1023:1023,07/13/18 11:04:48,STABLE BEAMS,6500,12674.564,12401.084,35.5,HFET
319579:6919,1024:1024,07/13/18 11:05:12,STABLE BEAMS,6500,12660.986,12388.016,35.4,HFET
319579:6919,1025:1025,07/13/18 11:05:35,STABLE BEAMS,6500,12651.807,12379.965,35.4,HFET
319579:6919,1026:1026,07/13/18 11:05:58,STABLE BEAMS,6500,12653.730,12380.264,35.4,HFET
319579:6919,1027:1027,07/13/18 11:06:22,STABLE BEAMS,6500,12651.819,12378.866,35.4,HFET
319579:6919,1028:1028,07/13/18 11:06:45,STABLE BEAMS,6500,12647.849,12374.652,35.4,HFET
319579:6919,1029:1029,07/13/18 11:07:08,STABLE BEAMS,6500,12649.185,12200.766,35.4,HFET
319579:6919,1030:1030,07/13/18 11:07:32,STABLE BEAMS,6500,12607.731,12335.402,35.3,HFET
319579:6919,1031:1031,07/13/18 11:07:55,STABLE BEAMS,6500,12636.781,12364.249,35.3,HFET
319579:6919,1032:1032,07/13/18 11:08:18,STABLE BEAMS,6500,12634.937,12363.377,35.3,HFET
319579:6919,1033:1033,07/13/18 11:08:42,STABLE BEAMS,6500,12641.110,12368.202,35.4,HFET
319579:6919,1034:1034,07/13/18 11:09:05,STABLE BEAMS,6500,12617.829,12347.493,35.3,HFET
319579:6919,1035:1035,07/13/18 11:09:28,STABLE BEAMS,6500,12632.511,12360.072,35.3,HFET
319579:6919,1036:1036,07/13/18 11:09:51,STABLE BEAMS,6500,12661.468,12388.134,35.4,HFET
319579:6919,1037:1037,07/13/18 11:10:15,STABLE BEAMS,6500,12652.303,12381.308,35.4,HFET
319579:6919,1038:1038,07/13/18 11:10:38,STABLE BEAMS,6500,12645.250,12372.601,35.4,HFET
319579:6919,1039:1039,07/13/18 11:11:01,STABLE BEAMS,6500,12638.428,12189.758,35.4,HFET
319579:6919,1040:1040,07/13/18 11:11:25,STABLE BEAMS,6500,12634.485,12362.960,35.3,HFET
319579:6919,1041:1041,07/13/18 11:11:48,STABLE BEAMS,6500,12628.649,12356.177,35.3,HFET
319579:6919,1042:1042,07/13/18 11:12:11,STABLE BEAMS,6500,12622.436,12350.180,35.3,HFET
319579:6919,1043:1043,07/13/18 11:12:35,STABLE BEAMS,6500,12619.652,12349.267,35.3,HFET
319579:6919,1044:1044,07/13/18 11:12:58,STABLE BEAMS,6500,12598.518,12328.604,35.2,HFET
319579:6919,1045:1045,07/13/18 11:13:21,STABLE BEAMS,6500,12611.478,12335.160,35.3,HFET
319579:6919,1046:1046,07/13/18 11:13:45,STABLE BEAMS,6500,12606.527,11654.292,35.3,HFET
319579:6919,1047:1047,07/13/18 11:14:08,STABLE BEAMS,6500,12591.898,7878.835,35.2,HFET
319579:6919,1048:1048,07/13/18 11:14:31,STABLE BEAMS,6500,12596.527,12325.758,35.2,HFET
319579:6919,1049:1049,07/13/18 11:14:55,STABLE BEAMS,6500,12563.294,12293.930,35.1,HFET
319579:6919,1050:1050,07/13/18 11:15:18,STABLE BEAMS,6500,12560.356,12291.552,35.1,HFET
319579:6919,1051:1051,07/13/18 11:15:41,STABLE BEAMS,6500,12568.727,12299.295,35.2,HFET
319579:6919,1052:1052,07/13/18 11:16:04,STABLE BEAMS,6500,12526.585,12257.969,35.0,HFET
319579:6919,1053:1053,07/13/18 11:16:28,STABLE BEAMS,6500,12580.271,12305.477,35.2,HFET
319579:6919,1054:1054,07/13/18 11:16:51,STABLE BEAMS,6500,12538.779,12270.339,35.1,HFET
319579:6919,1055:1055,07/13/18 11:17:14,STABLE BEAMS,6500,12533.154,12264.220,35.1,HFET
319579:6919,1056:1056,07/13/18 11:17:38,STABLE BEAMS,6500,12564.037,12293.470,35.1,HFET
319579:6919,1057:1057,07/13/18 11:18:01,STABLE BEAMS,6500,12569.863,12299.295,35.2,HFET
319579:6919,1058:1058,07/13/18 11:18:24,STABLE BEAMS,6500,12516.668,12073.941,35.0,HFET
319579:6919,1059:1059,07/13/18 11:18:48,STABLE BEAMS,6500,12546.329,12278.197,35.1,HFET
319579:6919,1060:1060,07/13/18 11:19:11,STABLE BEAMS,6500,12526.113,12257.891,35.0,HFET
319579:6919,1061:1061,07/13/18 11:19:34,STABLE BEAMS,6500,12518.590,12246.584,35.0,HFET
319579:6919,1062:1062,07/13/18 11:19:58,STABLE BEAMS,6500,12529.931,12260.867,35.1,HFET
319579:6919,1063:1063,07/13/18 11:20:21,STABLE BEAMS,6500,12532.673,12263.457,35.1,HFET
319579:6919,1064:1064,07/13/18 11:20:44,STABLE BEAMS,6500,12513.851,12246.914,35.0,HFET
319579:6919,1065:1065,07/13/18 11:21:08,STABLE BEAMS,6500,12478.095,12212.264,34.9,HFET
319579:6919,1066:1066,07/13/18 11:21:31,STABLE BEAMS,6500,12509.146,12240.560,35.0,HFET
319579:6919,1067:1067,07/13/18 11:21:54,STABLE BEAMS,6500,12513.740,12245.375,35.0,HFET
319579:6919,1068:1068,07/13/18 11:22:17,STABLE BEAMS,6500,12525.000,12255.830,35.0,HFET
319579:6919,1069:1069,07/13/18 11:22:41,STABLE BEAMS,6500,12480.800,12040.469,34.9,HFET
319579:6919,1070:1070,07/13/18 11:23:04,STABLE BEAMS,6500,12490.227,12224.211,34.9,HFET
319579:6919,1071:1071,07/13/18 11:23:27,STABLE BEAMS,6500,12494.363,12227.200,35.0,HFET
319579:6919,1072:1072,07/13/18 11:23:51,STABLE BEAMS,6500,12488.695,12222.710,34.9,HFET
319579:6919,1073:1073,07/13/18 11:24:14,STABLE BEAMS,6500,12466.639,12200.877,34.9,HFET
319579:6919,1074:1074,07/13/18 11:24:37,STABLE BEAMS,6500,12458.206,12193.389,34.8,HFET
319579:6919,1075:1075,07/13/18 11:25:01,STABLE BEAMS,6500,12445.543,12181.631,34.8,HFET
319579:6919,1076:1076,07/13/18 11:25:24,STABLE BEAMS,6500,12457.673,12191.839,34.8,HFET
319579:6919,1077:1077,07/13/18 11:25:47,STABLE BEAMS,6500,12462.330,12198.017,34.9,HFET
319579:6919,1078:1078,07/13/18 11:26:11,STABLE BEAMS,6500,12457.159,12192.515,34.8,HFET
