#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
302635:6191,1047:1047,09/12/17 12:04:25,STABLE BEAMS,6500,5711.887,5580.073,21.3,HFET
302635:6191,1048:1048,09/12/17 12:04:48,STABLE BEAMS,6500,5708.866,5497.225,21.3,HFET
302635:6191,1049:1049,09/12/17 12:05:11,STABLE BEAMS,6500,5704.880,5573.197,21.3,HFET
302635:6191,1050:1050,09/12/17 12:05:34,STABLE BEAMS,6500,5704.191,5572.864,21.3,HFET
302635:6191,1051:1051,09/12/17 12:05:58,STABLE BEAMS,6500,5704.913,5573.279,21.3,HFET
302635:6191,1052:1052,09/12/17 12:06:21,STABLE BEAMS,6500,5704.256,5572.828,21.3,HFET
302635:6191,1053:1053,09/12/17 12:06:44,STABLE BEAMS,6500,5700.960,5569.384,21.2,HFET
302635:6191,1054:1054,09/12/17 12:07:08,STABLE BEAMS,6500,5698.525,5567.369,21.2,HFET
302635:6191,1055:1055,09/12/17 12:07:31,STABLE BEAMS,6500,5697.168,5565.372,21.2,HFET
302635:6191,1056:1056,09/12/17 12:07:54,STABLE BEAMS,6500,5694.980,5563.471,21.2,HFET
302635:6191,1057:1057,09/12/17 12:08:18,STABLE BEAMS,6500,5691.379,5560.520,21.2,HFET
302635:6191,1058:1058,09/12/17 12:08:41,STABLE BEAMS,6500,5690.280,5558.904,21.2,HFET
302635:6191,1059:1059,09/12/17 12:09:04,STABLE BEAMS,6500,5690.544,5559.255,21.2,HFET
302635:6191,1060:1060,09/12/17 12:09:28,STABLE BEAMS,6500,5689.391,5558.227,21.2,HFET
302635:6191,1061:1061,09/12/17 12:09:51,STABLE BEAMS,6500,5685.982,5555.247,21.2,HFET
302635:6191,1062:1062,09/12/17 12:10:14,STABLE BEAMS,6500,5684.156,5553.479,21.2,HFET
302635:6191,1063:1063,09/12/17 12:10:38,STABLE BEAMS,6500,5682.951,5551.580,21.2,HFET
302635:6191,1064:1064,09/12/17 12:11:01,STABLE BEAMS,6500,5681.837,5550.936,21.2,HFET
302635:6191,1065:1065,09/12/17 12:11:24,STABLE BEAMS,6500,5681.351,5550.197,21.2,HFET
302635:6191,1066:1066,09/12/17 12:11:47,STABLE BEAMS,6500,5675.657,5544.827,21.1,HFET
302635:6191,1067:1067,09/12/17 12:12:11,STABLE BEAMS,6500,5675.010,5544.134,21.1,HFET
302635:6191,1068:1068,09/12/17 12:12:34,STABLE BEAMS,6500,5675.781,5545.545,21.2,HFET
302635:6191,1069:1069,09/12/17 12:12:57,STABLE BEAMS,6500,5674.824,5543.872,21.1,HFET
302635:6191,1070:1070,09/12/17 12:13:21,STABLE BEAMS,6500,5672.661,5462.775,21.1,HFET
302635:6191,1071:1071,09/12/17 12:13:44,STABLE BEAMS,6500,5670.033,5528.587,21.1,HFET
302635:6191,1072:1072,09/12/17 12:14:07,STABLE BEAMS,6500,5669.692,5539.213,21.1,HFET
302635:6191,1073:1073,09/12/17 12:14:31,STABLE BEAMS,6500,5667.506,5537.096,21.1,HFET
302635:6191,1074:1074,09/12/17 12:14:54,STABLE BEAMS,6500,5667.781,5536.919,21.1,HFET
302635:6191,1075:1075,09/12/17 12:15:17,STABLE BEAMS,6500,5668.016,5537.365,21.1,HFET
302635:6191,1076:1076,09/12/17 12:15:41,STABLE BEAMS,6500,5668.535,5537.983,21.1,HFET
302635:6191,1077:1077,09/12/17 12:16:04,STABLE BEAMS,6500,5665.833,5535.223,21.1,HFET
302635:6191,1078:1078,09/12/17 12:16:27,STABLE BEAMS,6500,5662.817,5532.219,21.1,HFET
302635:6191,1079:1079,09/12/17 12:16:50,STABLE BEAMS,6500,5660.849,5530.795,21.1,HFET
302635:6191,1080:1080,09/12/17 12:17:14,STABLE BEAMS,6500,5657.010,5519.448,21.1,HFET
302635:6191,1081:1081,09/12/17 12:17:37,STABLE BEAMS,6500,5654.550,5524.466,21.1,HFET
302635:6191,1082:1082,09/12/17 12:18:00,STABLE BEAMS,6500,5650.709,5512.705,21.1,HFET
302635:6191,1083:1083,09/12/17 12:18:24,STABLE BEAMS,6500,5647.823,5517.850,21.0,HFET
302635:6191,1084:1084,09/12/17 12:18:47,STABLE BEAMS,6500,5630.374,5501.128,21.0,HFET
302635:6191,1085:1085,09/12/17 12:19:10,STABLE BEAMS,6500,5640.304,5431.937,21.0,HFET
302635:6191,1086:1086,09/12/17 12:19:34,STABLE BEAMS,6500,5628.488,5499.680,21.0,HFET
302635:6191,1087:1087,09/12/17 12:19:57,STABLE BEAMS,6500,5627.542,5419.676,21.0,HFET
302635:6191,1088:1088,09/12/17 12:20:20,STABLE BEAMS,6500,5625.890,5496.868,21.0,HFET
302635:6191,1089:1089,09/12/17 12:20:44,STABLE BEAMS,6500,5625.752,5496.550,21.0,HFET
302635:6191,1090:1090,09/12/17 12:21:07,STABLE BEAMS,6500,5622.718,5493.713,21.0,HFET
302635:6191,1091:1091,09/12/17 12:21:30,STABLE BEAMS,6500,5618.988,5489.792,20.9,HFET
302635:6191,1092:1092,09/12/17 12:21:54,STABLE BEAMS,6500,5615.675,5486.925,20.9,HFET
302635:6191,1093:1093,09/12/17 12:22:17,STABLE BEAMS,6500,5616.694,5409.720,20.9,HFET
302635:6191,1094:1094,09/12/17 12:22:40,STABLE BEAMS,6500,5614.971,5486.401,20.9,HFET
302635:6191,1095:1095,09/12/17 12:23:03,STABLE BEAMS,6500,5611.145,5482.398,20.9,HFET
302635:6191,1096:1096,09/12/17 12:23:27,STABLE BEAMS,6500,5610.363,5481.630,20.9,HFET
302635:6191,1097:1097,09/12/17 12:23:50,STABLE BEAMS,6500,5608.939,5480.198,20.9,HFET
302635:6191,1098:1098,09/12/17 12:24:13,STABLE BEAMS,6500,5605.318,5476.889,20.9,HFET
302635:6191,1099:1099,09/12/17 12:24:37,STABLE BEAMS,6500,5602.919,5474.624,20.9,HFET
302635:6191,1100:1100,09/12/17 12:25:00,STABLE BEAMS,6500,5603.795,5475.771,20.9,HFET
302635:6191,1101:1101,09/12/17 12:25:23,STABLE BEAMS,6500,5603.892,5397.376,20.9,HFET
302635:6191,1102:1102,09/12/17 12:25:47,STABLE BEAMS,6500,5602.001,5473.508,20.9,HFET
302635:6191,1103:1103,09/12/17 12:26:10,STABLE BEAMS,6500,5597.761,5469.377,20.9,HFET
302635:6191,1104:1104,09/12/17 12:26:33,STABLE BEAMS,6500,5594.430,5466.148,20.8,HFET
302635:6191,1105:1105,09/12/17 12:26:57,STABLE BEAMS,6500,5592.545,5464.223,20.8,HFET
302635:6191,1106:1106,09/12/17 12:27:20,STABLE BEAMS,6500,5590.034,5462.060,20.8,HFET
302635:6191,1107:1107,09/12/17 12:27:43,STABLE BEAMS,6500,5587.000,5451.339,20.8,HFET
302635:6191,1108:1108,09/12/17 12:28:06,STABLE BEAMS,6500,5582.853,5454.661,20.8,HFET
302635:6191,1109:1109,09/12/17 12:28:30,STABLE BEAMS,6500,5580.484,5452.837,20.8,HFET
302635:6191,1110:1110,09/12/17 12:28:53,STABLE BEAMS,6500,5576.037,5448.441,20.8,HFET
302635:6191,1111:1111,09/12/17 12:29:16,STABLE BEAMS,6500,5576.242,5448.795,20.8,HFET
302635:6191,1112:1112,09/12/17 12:29:40,STABLE BEAMS,6500,5573.970,5446.723,20.8,HFET
302635:6191,1113:1113,09/12/17 12:30:03,STABLE BEAMS,6500,5573.699,5445.530,20.8,HFET
302635:6191,1114:1114,09/12/17 12:30:26,STABLE BEAMS,6500,5569.253,5442.033,20.8,HFET
302635:6191,1115:1115,09/12/17 12:30:50,STABLE BEAMS,6500,5567.428,5440.135,20.7,HFET
302635:6191,1116:1116,09/12/17 12:31:13,STABLE BEAMS,6500,5562.681,5435.380,20.7,HFET
302635:6191,1117:1117,09/12/17 12:31:36,STABLE BEAMS,6500,5562.606,5435.727,20.7,HFET
302635:6191,1118:1118,09/12/17 12:32:00,STABLE BEAMS,6500,5561.040,5432.979,20.7,HFET
302635:6191,1119:1119,09/12/17 12:32:23,STABLE BEAMS,6500,5559.641,5432.971,20.7,HFET
302635:6191,1120:1120,09/12/17 12:32:46,STABLE BEAMS,6500,5558.704,5431.758,20.7,HFET
302635:6191,1121:1121,09/12/17 12:33:10,STABLE BEAMS,6500,5556.648,5421.902,20.7,HFET
302635:6191,1122:1122,09/12/17 12:33:33,STABLE BEAMS,6500,5555.098,5428.284,20.7,HFET
302635:6191,1123:1123,09/12/17 12:33:56,STABLE BEAMS,6500,5551.200,5424.367,20.7,HFET
302635:6191,1124:1124,09/12/17 12:34:19,STABLE BEAMS,6500,5547.122,5420.733,20.7,HFET
302635:6191,1125:1125,09/12/17 12:34:43,STABLE BEAMS,6500,5546.026,5419.237,20.7,HFET
302635:6191,1126:1126,09/12/17 12:35:06,STABLE BEAMS,6500,5542.215,5415.924,20.7,HFET
302635:6191,1127:1127,09/12/17 12:35:29,STABLE BEAMS,6500,5539.385,5413.140,20.6,HFET
302635:6191,1128:1128,09/12/17 12:35:53,STABLE BEAMS,6500,5537.002,5410.569,20.6,HFET
302635:6191,1129:1129,09/12/17 12:36:16,STABLE BEAMS,6500,5534.642,5407.951,20.6,HFET
302635:6191,1130:1130,09/12/17 12:36:39,STABLE BEAMS,6500,5532.201,5406.195,20.6,HFET
302635:6191,1131:1131,09/12/17 12:37:03,STABLE BEAMS,6500,5530.894,5404.533,20.6,HFET
302635:6191,1132:1132,09/12/17 12:37:26,STABLE BEAMS,6500,5530.655,5404.184,20.6,HFET
302635:6191,1133:1133,09/12/17 12:37:49,STABLE BEAMS,6500,5528.451,5402.273,20.6,HFET
302635:6191,1134:1134,09/12/17 12:38:13,STABLE BEAMS,6500,5523.472,5397.222,20.6,HFET
302635:6191,1135:1135,09/12/17 12:38:36,STABLE BEAMS,6500,5548.269,5421.486,20.7,HFET
302635:6191,1136:1136,09/12/17 12:38:59,STABLE BEAMS,6500,5562.207,5435.415,20.7,HFET
302635:6191,1137:1137,09/12/17 12:39:22,STABLE BEAMS,6500,5571.632,5444.649,20.8,HFET
302635:6191,1138:1138,09/12/17 12:39:46,STABLE BEAMS,6500,5571.024,5444.145,20.8,HFET
302635:6191,1139:1139,09/12/17 12:40:09,STABLE BEAMS,6500,5563.564,5436.508,20.7,HFET
302635:6191,1140:1140,09/12/17 12:40:32,STABLE BEAMS,6500,5561.845,5434.654,20.7,HFET
302635:6191,1141:1141,09/12/17 12:40:56,STABLE BEAMS,6500,5562.565,5435.682,20.7,HFET
302635:6191,1142:1142,09/12/17 12:41:19,STABLE BEAMS,6500,5560.691,5433.881,20.7,HFET
302635:6191,1143:1143,09/12/17 12:41:42,STABLE BEAMS,6500,5560.693,5349.296,20.7,HFET
302635:6191,1144:1144,09/12/17 12:42:06,STABLE BEAMS,6500,5560.419,5433.133,20.7,HFET
302635:6191,1145:1145,09/12/17 12:42:29,STABLE BEAMS,6500,5560.713,5433.626,20.7,HFET
302635:6191,1146:1146,09/12/17 12:42:52,STABLE BEAMS,6500,5558.539,5423.281,20.7,HFET
302635:6191,1147:1147,09/12/17 12:43:16,STABLE BEAMS,6500,5555.666,5428.112,20.7,HFET
302635:6191,1148:1148,09/12/17 12:43:39,STABLE BEAMS,6500,5553.513,5426.137,20.7,HFET
302635:6191,1149:1149,09/12/17 12:44:02,STABLE BEAMS,6500,5553.006,5348.249,20.7,HFET
302635:6191,1150:1150,09/12/17 12:44:26,STABLE BEAMS,6500,5551.267,5424.390,20.7,HFET
302635:6191,1151:1151,09/12/17 12:44:49,STABLE BEAMS,6500,5547.781,5421.340,20.7,HFET
302635:6191,1152:1152,09/12/17 12:45:12,STABLE BEAMS,6500,5547.102,5420.262,20.7,HFET
302635:6191,1153:1153,09/12/17 12:45:36,STABLE BEAMS,6500,5545.152,5418.329,20.7,HFET
302635:6191,1154:1154,09/12/17 12:45:59,STABLE BEAMS,6500,5542.994,5408.923,20.7,HFET
302635:6191,1155:1155,09/12/17 12:46:22,STABLE BEAMS,6500,5542.132,5415.692,20.7,HFET
302635:6191,1156:1156,09/12/17 12:46:45,STABLE BEAMS,6500,5541.219,5414.596,20.6,HFET
302635:6191,1157:1157,09/12/17 12:47:09,STABLE BEAMS,6500,5539.899,5413.662,20.6,HFET
302635:6191,1158:1158,09/12/17 12:47:32,STABLE BEAMS,6500,5536.963,5402.332,20.6,HFET
302635:6191,1159:1159,09/12/17 12:47:55,STABLE BEAMS,6500,5535.466,5254.426,20.6,HFET
302635:6191,1160:1160,09/12/17 12:48:19,STABLE BEAMS,6500,5533.382,5407.492,20.6,HFET
302635:6191,1161:1161,09/12/17 12:48:42,STABLE BEAMS,6500,5532.151,5406.070,20.6,HFET
302635:6191,1162:1162,09/12/17 12:49:05,STABLE BEAMS,6500,5530.325,5404.052,20.6,HFET
302635:6191,1163:1163,09/12/17 12:49:29,STABLE BEAMS,6500,5529.403,5326.089,20.6,HFET
302635:6191,1164:1164,09/12/17 12:49:52,STABLE BEAMS,6500,5527.749,5401.631,20.6,HFET
302635:6191,1165:1165,09/12/17 12:50:15,STABLE BEAMS,6500,5524.930,5320.971,20.6,HFET
302635:6191,1166:1166,09/12/17 12:50:39,STABLE BEAMS,6500,5522.159,5396.057,20.6,HFET
302635:6191,1167:1167,09/12/17 12:51:02,STABLE BEAMS,6500,5520.639,5394.514,20.6,HFET
302635:6191,1168:1168,09/12/17 12:51:25,STABLE BEAMS,6500,5518.265,5392.054,20.6,HFET
302635:6191,1169:1169,09/12/17 12:51:48,STABLE BEAMS,6500,5516.103,5390.207,20.6,HFET
302635:6191,1170:1170,09/12/17 12:52:12,STABLE BEAMS,6500,5513.833,5380.423,20.5,HFET
302635:6191,1171:1171,09/12/17 12:52:35,STABLE BEAMS,6500,5512.487,5386.704,20.5,HFET
302635:6191,1172:1172,09/12/17 12:52:58,STABLE BEAMS,6500,5510.808,5385.703,20.5,HFET
302635:6191,1173:1173,09/12/17 12:53:22,STABLE BEAMS,6500,5510.852,5377.421,20.5,HFET
302635:6191,1174:1174,09/12/17 12:53:45,STABLE BEAMS,6500,5508.010,5382.441,20.5,HFET
302635:6191,1175:1175,09/12/17 12:54:08,STABLE BEAMS,6500,5506.752,5381.324,20.5,HFET
302635:6191,1176:1176,09/12/17 12:54:32,STABLE BEAMS,6500,5505.103,5379.187,20.5,HFET
302635:6191,1177:1177,09/12/17 12:54:55,STABLE BEAMS,6500,5502.611,5377.026,20.5,HFET
302635:6191,1178:1178,09/12/17 12:55:18,STABLE BEAMS,6500,5499.566,5374.322,20.5,HFET
302635:6191,1179:1179,09/12/17 12:55:42,STABLE BEAMS,6500,5498.135,5372.822,20.5,HFET
302635:6191,1180:1180,09/12/17 12:56:05,STABLE BEAMS,6500,5495.758,5370.427,20.5,HFET
302635:6191,1181:1181,09/12/17 12:56:28,STABLE BEAMS,6500,5492.905,5367.924,20.5,HFET
302635:6191,1182:1182,09/12/17 12:56:52,STABLE BEAMS,6500,5490.931,5366.010,20.5,HFET
302635:6191,1183:1183,09/12/17 12:57:15,STABLE BEAMS,6500,5491.202,5366.069,20.5,HFET
302635:6191,1184:1184,09/12/17 12:57:38,STABLE BEAMS,6500,5488.738,5364.018,20.5,HFET
302635:6191,1185:1185,09/12/17 12:58:01,STABLE BEAMS,6500,5486.848,5361.842,20.4,HFET
302635:6191,1186:1186,09/12/17 12:58:25,STABLE BEAMS,6500,5482.649,5357.726,20.4,HFET
302635:6191,1187:1187,09/12/17 12:58:48,STABLE BEAMS,6500,5479.359,5346.982,20.4,HFET
302635:6191,1188:1188,09/12/17 12:59:11,STABLE BEAMS,6500,5478.755,5353.891,20.4,HFET
302635:6191,1189:1189,09/12/17 12:59:35,STABLE BEAMS,6500,5477.630,5352.516,20.4,HFET
302635:6191,1190:1190,09/12/17 12:59:58,STABLE BEAMS,6500,5479.486,5354.421,20.4,HFET
302635:6191,1191:1191,09/12/17 13:00:21,STABLE BEAMS,6500,5475.625,5343.230,20.4,HFET
302635:6191,1192:1192,09/12/17 13:00:45,STABLE BEAMS,6500,5473.881,5349.445,20.4,HFET
302635:6191,1193:1193,09/12/17 13:01:08,STABLE BEAMS,6500,5469.985,5345.213,20.4,HFET
302635:6191,1194:1194,09/12/17 13:01:31,STABLE BEAMS,6500,5468.446,5344.051,20.4,HFET
302635:6191,1195:1195,09/12/17 13:01:55,STABLE BEAMS,6500,5467.278,5342.823,20.4,HFET
302635:6191,1196:1196,09/12/17 13:02:18,STABLE BEAMS,6500,5466.941,5334.966,20.4,HFET
302635:6191,1197:1197,09/12/17 13:02:41,STABLE BEAMS,6500,5464.165,5339.527,20.4,HFET
302635:6191,1198:1198,09/12/17 13:03:05,STABLE BEAMS,6500,5461.381,5336.988,20.4,HFET
302635:6191,1199:1199,09/12/17 13:03:28,STABLE BEAMS,6500,5459.370,5335.226,20.3,HFET
302635:6191,1200:1200,09/12/17 13:03:51,STABLE BEAMS,6500,5457.748,5333.530,20.3,HFET
302635:6191,1201:1201,09/12/17 13:04:14,STABLE BEAMS,6500,5455.805,5331.788,20.3,HFET
302635:6191,1202:1202,09/12/17 13:04:38,STABLE BEAMS,6500,5454.138,5330.251,20.3,HFET
302635:6191,1203:1203,09/12/17 13:05:01,STABLE BEAMS,6500,5452.369,5328.630,20.3,HFET
302635:6191,1204:1204,09/12/17 13:05:24,STABLE BEAMS,6500,5450.703,5326.921,20.3,HFET
302635:6191,1205:1205,09/12/17 13:05:48,STABLE BEAMS,6500,5448.425,5324.643,20.3,HFET
302635:6191,1206:1206,09/12/17 13:06:11,STABLE BEAMS,6500,5445.878,5322.369,20.3,HFET
302635:6191,1207:1207,09/12/17 13:06:34,STABLE BEAMS,6500,5442.211,5310.939,20.3,HFET
302635:6191,1208:1208,09/12/17 13:06:58,STABLE BEAMS,6500,5441.646,5318.582,20.3,HFET
302635:6191,1209:1209,09/12/17 13:07:21,STABLE BEAMS,6500,5439.189,5315.316,20.3,HFET
302635:6191,1210:1210,09/12/17 13:07:44,STABLE BEAMS,6500,5436.194,5312.912,20.3,HFET
302635:6191,1211:1211,09/12/17 13:08:08,STABLE BEAMS,6500,5436.340,5312.664,20.3,HFET
302635:6191,1212:1212,09/12/17 13:08:31,STABLE BEAMS,6500,5432.834,5309.752,20.2,HFET
302635:6191,1213:1213,09/12/17 13:08:54,STABLE BEAMS,6500,5430.904,5307.820,20.2,HFET
302635:6191,1214:1214,09/12/17 13:09:17,STABLE BEAMS,6500,5429.735,5306.129,20.2,HFET
302635:6191,1215:1215,09/12/17 13:09:41,STABLE BEAMS,6500,5426.000,5302.772,20.2,HFET
302635:6191,1216:1216,09/12/17 13:10:04,STABLE BEAMS,6500,5424.064,5293.149,20.2,HFET
302635:6191,1217:1217,09/12/17 13:10:27,STABLE BEAMS,6500,5422.772,5216.869,20.2,HFET
302635:6191,1218:1218,09/12/17 13:10:51,STABLE BEAMS,6500,5419.350,5296.242,20.2,HFET
302635:6191,1219:1219,09/12/17 13:11:14,STABLE BEAMS,6500,5417.313,5294.145,20.2,HFET
302635:6191,1220:1220,09/12/17 13:11:37,STABLE BEAMS,6500,5415.327,5292.207,20.2,HFET
302635:6191,1221:1221,09/12/17 13:12:01,STABLE BEAMS,6500,5412.387,5289.460,20.2,HFET
302635:6191,1222:1222,09/12/17 13:12:24,STABLE BEAMS,6500,5412.052,5289.112,20.2,HFET
302635:6191,1223:1223,09/12/17 13:12:47,STABLE BEAMS,6500,5408.877,5286.169,20.2,HFET
302635:6191,1224:1224,09/12/17 13:13:11,STABLE BEAMS,6500,5406.078,5283.615,20.1,HFET
302635:6191,1225:1225,09/12/17 13:13:34,STABLE BEAMS,6500,5402.640,5204.723,20.1,HFET
302635:6191,1226:1226,09/12/17 13:13:57,STABLE BEAMS,6500,5400.130,5277.586,20.1,HFET
302635:6191,1227:1227,09/12/17 13:14:20,STABLE BEAMS,6500,5396.853,5267.034,20.1,HFET
302635:6191,1228:1228,09/12/17 13:14:44,STABLE BEAMS,6500,5396.063,5273.887,20.1,HFET
302635:6191,1229:1229,09/12/17 13:15:07,STABLE BEAMS,6500,5393.902,5271.648,20.1,HFET
302635:6191,1230:1230,09/12/17 13:15:30,STABLE BEAMS,6500,5385.165,5263.506,20.1,HFET
302635:6191,1231:1231,09/12/17 13:15:54,STABLE BEAMS,6500,5384.763,5262.856,20.1,HFET
302635:6191,1232:1232,09/12/17 13:16:17,STABLE BEAMS,6500,5384.731,5262.735,20.1,HFET
302635:6191,1233:1233,09/12/17 13:16:40,STABLE BEAMS,6500,5386.288,5264.201,20.1,HFET
302635:6191,1234:1234,09/12/17 13:17:04,STABLE BEAMS,6500,5381.817,5259.893,20.1,HFET
302635:6191,1235:1235,09/12/17 13:17:27,STABLE BEAMS,6500,5377.675,5255.935,20.0,HFET
302635:6191,1236:1236,09/12/17 13:17:50,STABLE BEAMS,6500,5372.008,5250.426,20.0,HFET
302635:6191,1237:1237,09/12/17 13:18:14,STABLE BEAMS,6500,5370.742,5249.047,20.0,HFET
302635:6191,1238:1238,09/12/17 13:18:37,STABLE BEAMS,6500,5370.097,5248.341,20.0,HFET
302635:6191,1239:1239,09/12/17 13:19:00,STABLE BEAMS,6500,5368.068,5246.324,20.0,HFET
302635:6191,1240:1240,09/12/17 13:19:24,STABLE BEAMS,6500,5364.107,5167.782,20.0,HFET
302635:6191,1241:1241,09/12/17 13:19:47,STABLE BEAMS,6500,5361.128,5239.753,20.0,HFET
302635:6191,1242:1242,09/12/17 13:20:10,STABLE BEAMS,6500,5358.156,5236.984,20.0,HFET
302635:6191,1243:1243,09/12/17 13:20:33,STABLE BEAMS,6500,5355.005,5233.904,20.0,HFET
302635:6191,1244:1244,09/12/17 13:20:57,STABLE BEAMS,6500,5351.439,5230.268,19.9,HFET
302635:6191,1245:1245,09/12/17 13:21:20,STABLE BEAMS,6500,5349.479,5226.820,19.9,HFET
302635:6191,1246:1246,09/12/17 13:21:43,STABLE BEAMS,6500,5347.474,5226.325,19.9,HFET
302635:6191,1247:1247,09/12/17 13:22:07,STABLE BEAMS,6500,5344.275,5223.483,19.9,HFET
302635:6191,1248:1248,09/12/17 13:22:30,STABLE BEAMS,6500,5340.040,5219.645,19.9,HFET
302635:6191,1249:1249,09/12/17 13:22:53,STABLE BEAMS,6500,5338.802,5218.261,19.9,HFET
302635:6191,1250:1250,09/12/17 13:23:17,STABLE BEAMS,6500,5336.621,5216.572,19.9,HFET
302635:6191,1251:1251,09/12/17 13:23:40,STABLE BEAMS,6500,5333.024,5212.705,19.9,HFET
302635:6191,1252:1252,09/12/17 13:24:03,STABLE BEAMS,6500,5330.457,5135.623,19.9,HFET
302635:6191,1253:1253,09/12/17 13:24:27,STABLE BEAMS,6500,5329.107,5209.044,19.9,HFET
302635:6191,1254:1254,09/12/17 13:24:50,STABLE BEAMS,6500,5327.701,5207.952,19.9,HFET
302635:6191,1255:1255,09/12/17 13:25:13,STABLE BEAMS,6500,5323.934,5203.621,19.8,HFET
302635:6191,1256:1256,09/12/17 13:25:37,STABLE BEAMS,6500,5321.037,5200.969,19.8,HFET
302635:6191,1257:1257,09/12/17 13:26:00,STABLE BEAMS,6500,5319.670,5199.657,19.8,HFET
302635:6191,1258:1258,09/12/17 13:26:23,STABLE BEAMS,6500,5317.269,5197.397,19.8,HFET
302635:6191,1259:1259,09/12/17 13:26:46,STABLE BEAMS,6500,5312.937,5118.984,19.8,HFET
302635:6191,1260:1260,09/12/17 13:27:10,STABLE BEAMS,6500,5310.293,5190.362,19.8,HFET
302635:6191,1261:1261,09/12/17 13:27:33,STABLE BEAMS,6500,5307.529,5187.974,19.8,HFET
302635:6191,1262:1262,09/12/17 13:27:56,STABLE BEAMS,6500,5306.248,5186.634,19.8,HFET
302635:6191,1263:1263,09/12/17 13:28:20,STABLE BEAMS,6500,5303.197,5183.575,19.8,HFET
302635:6191,1264:1264,09/12/17 13:28:43,STABLE BEAMS,6500,5301.213,5181.766,19.8,HFET
302635:6191,1265:1265,09/12/17 13:29:06,STABLE BEAMS,6500,5298.099,5178.295,19.7,HFET
302635:6191,1266:1266,09/12/17 13:29:30,STABLE BEAMS,6500,5297.317,5177.864,19.7,HFET
302635:6191,1267:1267,09/12/17 13:29:53,STABLE BEAMS,6500,5295.835,5176.520,19.7,HFET
302635:6191,1268:1268,09/12/17 13:30:16,STABLE BEAMS,6500,4286.968,4197.450,16.0,HFET
302635:6191,1269:1269,09/12/17 13:30:40,STABLE BEAMS,6500,914.086,897.071,3.4,HFET
302635:6191,1270:1270,09/12/17 13:31:03,STABLE BEAMS,6500,4250.693,4159.786,15.8,HFET
302635:6191,1271:1271,09/12/17 13:31:26,STABLE BEAMS,6500,4432.097,4267.617,16.5,HFET
302635:6191,1272:1272,09/12/17 13:31:50,STABLE BEAMS,6500,888.766,871.787,3.3,HFET
302635:6191,1273:1273,09/12/17 13:32:13,STABLE BEAMS,6500,3621.615,3553.230,13.5,HFET
302635:6191,1274:1274,09/12/17 13:32:36,STABLE BEAMS,6500,1383.160,1356.392,5.2,HFET
302635:6191,1275:1275,09/12/17 13:32:59,STABLE BEAMS,6500,1655.112,1622.571,6.2,HFET
302635:6191,1276:1276,09/12/17 13:33:23,STABLE BEAMS,6500,4788.964,4684.070,17.8,HFET
302635:6191,1277:1277,09/12/17 13:33:46,STABLE BEAMS,6500,4044.759,3958.740,15.1,HFET
302635:6191,1278:1278,09/12/17 13:34:09,STABLE BEAMS,6500,971.447,953.089,3.6,HFET
302635:6191,1279:1279,09/12/17 13:34:33,STABLE BEAMS,6500,4428.920,4332.822,16.5,HFET
302635:6191,1280:1280,09/12/17 13:34:56,STABLE BEAMS,6500,5267.668,5149.335,19.6,HFET
302635:6191,1281:1281,09/12/17 13:35:19,STABLE BEAMS,6500,5257.276,5138.959,19.6,HFET
302635:6191,1282:1282,09/12/17 13:35:43,STABLE BEAMS,6500,5254.667,5136.712,19.6,HFET
302635:6191,1283:1283,09/12/17 13:36:06,STABLE BEAMS,6500,5253.428,5135.262,19.6,HFET
302635:6191,1284:1284,09/12/17 13:36:29,STABLE BEAMS,6500,5250.994,5132.740,19.6,HFET
302635:6191,1285:1285,09/12/17 13:36:53,STABLE BEAMS,6500,5248.944,5131.013,19.6,HFET
302635:6191,1286:1286,09/12/17 13:37:16,STABLE BEAMS,6500,5245.000,5127.255,19.5,HFET
302635:6191,1287:1287,09/12/17 13:37:39,STABLE BEAMS,6500,5242.660,5124.996,19.5,HFET
302635:6191,1288:1288,09/12/17 13:38:02,STABLE BEAMS,6500,5238.274,5120.583,19.5,HFET
302635:6191,1289:1289,09/12/17 13:38:26,STABLE BEAMS,6500,5240.708,5123.033,19.5,HFET
302635:6191,1290:1290,09/12/17 13:38:49,STABLE BEAMS,6500,5239.881,5122.518,19.5,HFET
302635:6191,1291:1291,09/12/17 13:39:12,STABLE BEAMS,6500,5237.131,5119.343,19.5,HFET
302635:6191,1292:1292,09/12/17 13:39:36,STABLE BEAMS,6500,5233.588,5042.536,19.5,HFET
302635:6191,1293:1293,09/12/17 13:39:59,STABLE BEAMS,6500,5232.584,913.271,19.5,HFET
302635:6191,1294:1294,09/12/17 13:40:22,STABLE BEAMS,6500,5221.957,0.000,19.5,HFET
302635:6191,1295:1295,09/12/17 13:40:46,STABLE BEAMS,6500,5212.988,0.000,19.4,HFET
302635:6191,1296:1296,09/12/17 13:41:09,STABLE BEAMS,6500,5220.241,633.332,19.5,HFET
302635:6191,1297:1297,09/12/17 13:41:32,STABLE BEAMS,6500,5216.814,5100.352,19.4,HFET
302635:6191,1298:1298,09/12/17 13:41:56,STABLE BEAMS,6500,5070.390,4958.776,18.9,HFET
#Summary:
#nfill,nrun,nls,ncms,totdelivered(hz/ub),totrecorded(hz/ub)
#1,1,1298,1298,8542372.815,8291723.230
